"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Change of Direction Count P60BIP"
"Alenis Vargas";"A. Vargas";"666532";"2003-12-04";"Seinäjoen Jalkapallokerho";"2507";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"68,56";"37,75";"19,28";"18,47";"17";"1";"7613,82";"111,06";"1034,76";"473,41";"52,65";"265,88";"13,06";"739,29";"65,71";"32,27";"34,26";"84,47";"8,71";"66,53";"20,35";"6,65";"0,53";"0,55";"2,12";"1,06";"1,33";"30,59";"1,88";"2,67";"9995,12";"111,06";"1358,4";"621,48";"69,11";"349,04";"17,14";"970,52";"86,26";"110,89";"11,43";"87,34";"26,72";"8,73";"2,78";"40,16";"8440,36";"140,67";"1468,03";"683,39";"73,4";"390,83";"17,67";"1074,21";"91,07";"100,23";"8,6";"66,85";"19,54";"2610,06";"135,4";"407,47";"222,18";"25,65";"180,94";"7,59";"403,12";"33,24";"34,29";"3,41";"20,94";"6,06";"2,65";"1,35";"14,12";"2700,06";"146,17";"516,12";"207,76";"20,53";"64,94";"3,53";"272,71";"24,06";"28,76";"2,0";"21,12";"6,24";"1,24";"0,18";"14,12";"4062,04";"135,4";"634,15";"345,77";"39,91";"281,6";"11,81";"627,37";"51,72";"53,37";"5,31";"32,59";"9,43";"4,12";"2,11";"21,97";"4385,21";"146,17";"838,24";"337,43";"33,34";"105,47";"5,73";"442,91";"39,07";"46,72";"3,25";"34,3";"10,13";"2,01";"0,29";"22,93";"2,43";"6,17";"44,88"
"Arttu Lötjönen";"A. Lötjönen";"677406";"2004-01-28";"Kuopio PS";"538";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"82,87";"53,66";"29,47";"24,19";"5";"0";"9165,2";"110,6";"1104,6";"350,6";"34,2";"105,8";"5,8";"456,4";"40,0";"28,96";"28,96";"100,4";"5,8";"86,0";"9,0";"3,2";"0,7";"0,75";"1,2";"1,41";"null";"20,6";"2,55";"3,17";"9954,16";"110,6";"1199,69";"380,78";"37,14";"114,91";"6,3";"495,69";"43,44";"109,04";"6,3";"93,4";"9,77";"3,48";"1,3";"22,37";"7811,81";"130,2";"1071,57";"343,92";"32,65";"108,68";"5,37";"452,6";"38,01";"80,95";"4,25";"68,2";"5,37";"3700,2";"125,56";"450,8";"114,0";"10,6";"31,0";"1,8";"145,0";"12,4";"33,2";"1,8";"32,4";"2,4";"0,8";"0,0";"6,6";"3286,6";"135,85";"507,6";"193,6";"18,6";"66,2";"3,0";"259,8";"21,6";"39,2";"2,0";"28,6";"2,4";"0,8";"0,2";"10,8";"3766,75";"125,56";"458,91";"116,05";"10,79";"31,56";"1,83";"147,61";"12,62";"33,8";"1,83";"32,98";"2,44";"0,81";"0,0";"6,72";"4075,42";"135,85";"629,43";"240,07";"23,06";"82,09";"3,72";"322,15";"26,78";"48,61";"2,48";"35,46";"2,98";"0,99";"0,25";"13,39";"0,22";"1,79";"19,45"
"Arttu Lötjönen";"A. Lötjönen";"677406";"2004-01-28";"Kuopion Palloseura";"5912";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Central Defender";"93,79";"51,89";"27,62";"24,27";"3";"1";"9910,33";"105,66";"1179,0";"434,33";"41,67";"108,67";"5,0";"543,0";"46,67";"28,1";"28,1";"105,33";"5,33";"85,0";"8,33";"3,33";"0,7";"null";"0,67";"null";"null";"23,33";"2,51";"null";"9509,41";"105,66";"1131,3";"416,76";"39,98";"104,27";"4,8";"521,03";"44,78";"101,07";"5,12";"81,56";"8,0";"3,2";"0,64";"22,39";"8005,57";"133,43";"1160,56";"437,09";"40,86";"118,72";"4,63";"555,8";"45,48";"88,65";"3,85";"67,84";"5,78";"3557,33";"128,81";"466,33";"108,67";"9,0";"19,33";"1,0";"128,0";"10,0";"32,33";"1,33";"28,33";"2,33";"1,0";"0,0";"6,67";"3366,0";"138,68";"537,33";"269,33";"26,33";"83,33";"3,0";"352,67";"29,33";"44,33";"2,0";"30,33";"2,67";"1,67";"0,33";"13,67";"3864,33";"128,81";"506,58";"118,04";"9,78";"21,0";"1,09";"139,05";"10,86";"35,12";"1,45";"30,78";"2,53";"1,09";"0,0";"7,24";"4160,31";"138,68";"664,13";"332,89";"32,55";"103,0";"3,71";"435,89";"36,26";"54,8";"2,47";"37,49";"3,3";"2,06";"0,41";"16,89";"0,39";"3,08";"23,51"
"Max Herman Bjurström";"M. Bjurström";"701621";"2006-01-26";"IF Gnistan";"5281";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Full Back";"61,72";"36,38";"13,03";"23,35";"4";"0";"7316,75";"118,55";"1005,25";"454,0";"41,5";"174,5";"8,5";"628,5";"50,0";"30,07";"30,07";"79,5";"7,25";"70,75";"14,0";"6,5";"0,63";"0,71";"2,75";"1,41";"null";"25,75";"2,48";"3,37";"10669,13";"118,55";"1465,83";"662,01";"60,51";"254,45";"12,39";"916,47";"72,91";"115,93";"10,57";"103,17";"20,41";"9,48";"4,01";"37,55";"8662,1";"144,37";"1429,53";"677,45";"59,37";"242,45";"11,55";"919,89";"70,92";"94,01";"8,25";"70,1";"13,19";"1960,25";"150,4";"324,5";"180,5";"16,5";"65,5";"3,75";"246,0";"20,25";"21,0";"2,5";"13,75";"3,75";"1,75";"0,75";"5,75";"3291,75";"141,0";"542,25";"230,25";"19,5";"81,5";"3,25";"311,75";"22,75";"36,0";"2,5";"28,75";"4,25";"2,25";"0,75";"16,75";"4512,08";"150,4";"746,93";"415,47";"37,98";"150,77";"8,63";"566,24";"46,61";"48,34";"5,75";"31,65";"8,63";"4,03";"1,73";"13,24";"4229,98";"141,0";"696,81";"295,88";"25,06";"104,73";"4,18";"400,61";"29,23";"46,26";"3,21";"36,94";"5,46";"2,89";"0,96";"21,52";"2,47";"6,6";"37,11"
"Antoine Loic Essomba Bikoula";"A. Essomba";"704813";"2003-12-01";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"82,72";"47,41";"26,96";"20,44";"22";"1";"8932,09";"107,98";"1182,95";"592,27";"65,36";"265,18";"15,14";"857,45";"80,5";"30,29";"31,88";"102,82";"11,64";"84,86";"22,73";"8,41";"0,59";"0,64";"3,14";"1,13";"1,31";"41,68";"1,81";"2,59";"9718,4";"107,98";"1287,09";"644,41";"71,12";"288,53";"16,47";"932,94";"87,59";"111,87";"12,66";"92,33";"24,73";"9,15";"3,41";"45,35";"8200,18";"136,67";"1378,56";"698,77";"74,62";"312,91";"16,8";"1011,68";"91,42";"97,17";"9,38";"69,61";"15,99";"3620,5";"134,28";"585,68";"353,18";"37,45";"190,86";"9,55";"544,05";"47,0";"44,82";"4,73";"28,91";"7,14";"4,05";"1,68";"22,59";"2858,36";"139,83";"503,5";"198,91";"21,5";"56,36";"3,73";"255,27";"25,23";"31,95";"2,68";"26,09";"5,5";"1,45";"0,41";"16,68";"4028,32";"134,28";"651,65";"392,96";"41,67";"212,36";"10,62";"605,33";"52,29";"49,87";"5,26";"32,17";"7,94";"4,5";"1,87";"25,14";"4194,75";"139,83";"738,9";"291,91";"31,55";"82,72";"5,47";"374,62";"37,02";"46,89";"3,94";"38,29";"8,07";"2,13";"0,6";"24,48";"2,65";"6,96";"49,71"
"Antoine Loic Essomba Bikoula";"A. Essomba";"704813";"2003-12-01";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Wide Attacker";"81,81";"48,56";"29,29";"19,27";"10";"0";"9115,4";"111,43";"1266,5";"586,0";"61,7";"272,7";"15,5";"858,7";"77,2";"30,52";"31,22";"105,8";"12,3";"85,9";"26,5";"10,0";"0,6";"0,64";"2,9";"1,21";"1,24";"41,0";"1,92";"2,54";"10028,56";"111,43";"1393,37";"644,7";"67,88";"300,02";"17,05";"944,72";"84,93";"116,4";"13,53";"94,51";"29,15";"11,0";"3,19";"45,11";"8283,16";"138,05";"1410,2";"668,78";"69,93";"313,94";"16,31";"982,72";"86,24";"95,75";"9,39";"67,71";"18,66";"3951,0";"134,88";"635,2";"321,1";"33,5";"158,2";"8,5";"479,3";"42,0";"46,5";"5,0";"31,0";"8,2";"4,4";"1,2";"22,9";"2753,3";"142,87";"506,2";"220,2";"23,1";"95,9";"4,7";"316,1";"27,8";"31,0";"2,6";"23,8";"6,9";"1,8";"0,5";"15,1";"4046,54";"134,88";"650,56";"328,86";"34,31";"162,03";"8,71";"490,89";"43,02";"47,62";"5,12";"31,75";"8,4";"4,51";"1,23";"23,45";"4286,03";"142,87";"788,0";"342,78";"35,96";"149,29";"7,32";"492,07";"43,28";"48,26";"4,05";"37,05";"10,74";"2,8";"0,78";"23,51";"2,1";"7,66";"46,95"
"Mads Borchers";"M. Borchers";"705079";"2002-06-18";"HJK Helsinki";"429";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Center Forward";"54,64";"30,77";"16,29";"14,49";"6";"0";"6564,67";"120,15";"1052,83";"443,67";"43,5";"127,33";"8,67";"571,0";"52,17";"28,25";"28,7";"66,5";"6,17";"58,83";"9,33";"4,17";"0,73";"0,81";"0,67";"1,52";"null";"30,33";"2,13";"2,84";"10813,18";"120,15";"1734,2";"730,8";"71,65";"209,74";"14,28";"940,54";"85,93";"109,54";"10,16";"96,91";"15,37";"6,86";"1,1";"49,96";"9327,38";"155,46";"1879,45";"808,45";"77,34";"215,43";"15,6";"1023,88";"92,93";"91,63";"7,15";"74,41";"12,02";"2475,33";"151,96";"501,83";"218,67";"19,17";"61,33";"3,83";"280,0";"23,0";"24,0";"1,67";"18,83";"2,67";"0,83";"0,17";"13,33";"2308,83";"159,38";"462,17";"196,0";"20,5";"49,17";"4,17";"245,17";"24,67";"23,0";"2,0";"19,33";"3,5";"1,33";"0,33";"14,83";"4558,94";"151,96";"924,25";"402,73";"35,3";"112,96";"7,06";"515,69";"42,36";"44,2";"3,07";"34,69";"4,91";"1,53";"0,31";"24,56";"4781,48";"159,38";"957,12";"405,91";"42,45";"101,82";"8,63";"507,73";"51,08";"47,63";"4,14";"40,04";"7,25";"2,76";"0,69";"30,72";"0,97";"4,22";"54,91"
"Mads Borchers";"M. Borchers";"705079";"2002-06-18";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Center Forward";"94,71";"48,38";"24,85";"23,52";"4";"1";"10879,75";"114,88";"1550,0";"601,5";"62,25";"240,5";"14,5";"842,0";"76,75";"30,52";"30,52";"104,0";"6,5";"87,5";"15,5";"4,75";"0,74";"0,88";"3,0";"1,51";"null";"36,0";"1,91";"3,14";"10338,87";"114,88";"1472,94";"571,6";"59,16";"228,54";"13,78";"800,14";"72,93";"98,83";"6,18";"83,15";"14,73";"4,51";"2,85";"34,21";"9107,29";"151,79";"1699,84";"678,14";"67,6";"280,31";"16,12";"958,45";"83,72";"93,02";"5,89";"70,7";"11,47";"3774,5";"151,87";"697,0";"334,0";"34,25";"171,75";"9,75";"505,75";"44,0";"41,5";"2,75";"29,0";"4,5";"2,75";"2,0";"16,75";"3568,25";"151,71";"673,5";"212,75";"20,25";"54,25";"3,25";"267,0";"23,5";"33,5";"2,0";"28,0";"4,75";"0,5";"0,25";"16,0";"4555,98";"151,87";"841,31";"403,15";"41,34";"207,31";"11,77";"610,46";"53,11";"50,09";"3,32";"35,0";"5,43";"3,32";"2,41";"20,22";"4551,18";"151,71";"859,03";"271,36";"25,83";"69,19";"4,15";"340,55";"29,97";"42,73";"2,55";"35,71";"6,06";"0,64";"0,32";"20,41";"2,79";"4,03";"40,62"
"Niklas Friberg";"N. Friberg";"710440";"1996-03-14";"Valkeakosken Haka";"3099";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"88,92";"49,17";"23,23";"25,94";"19";"0";"9477,37";"106,58";"1275,26";"398,53";"38,42";"139,74";"7,42";"538,26";"45,84";"28,81";"31,1";"102,32";"5,53";"83,95";"10,53";"3,58";"0,66";"0,73";"1,21";"1,36";"1,56";"19,26";"1,83";"2,84";"9592,27";"106,58";"1290,72";"403,36";"38,89";"141,43";"7,51";"544,79";"46,4";"103,56";"5,59";"84,97";"10,65";"3,62";"1,23";"19,5";"8156,76";"135,95";"1313,53";"425,55";"40,72";"153,11";"7,39";"578,67";"48,1";"88,44";"4,43";"67,24";"7,0";"3092,42";"133,14";"484,26";"106,58";"10,05";"24,58";"1,26";"131,16";"11,32";"27,47";"1,63";"21,05";"2,32";"0,89";"0,26";"5,05";"3591,95";"138,46";"592,16";"242,16";"23,32";"100,89";"4,79";"343,05";"28,11";"45,0";"2,0";"34,05";"3,42";"1,42";"0,53";"12,42";"3994,14";"133,14";"625,47";"137,66";"12,98";"31,75";"1,63";"169,4";"14,62";"35,48";"2,11";"27,19";"2,99";"1,16";"0,34";"6,53";"4153,8";"138,46";"684,78";"280,04";"26,96";"116,68";"5,54";"396,71";"32,5";"52,04";"2,31";"39,38";"3,96";"1,64";"0,61";"14,36";"0,96";"2,83";"21,32"
"Atte Sihvonen";"A. Sihvonen";"710449";"1996-02-18";"Turun Palloseura";"5208";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Central Defender";"88,75";"44,57";"22,35";"22,23";"4";"0";"9142,25";"103,01";"1056,0";"344,75";"29,25";"113,0";"4,0";"457,75";"33,25";"27,38";"27,38";"90,0";"4,5";"74,25";"6,5";"1,25";"null";"null";"0,0";"null";"null";"23,5";"2,43";"3,16";"9271,01";"103,01";"1070,87";"349,61";"29,66";"114,59";"4,06";"464,2";"33,72";"91,27";"4,56";"75,3";"6,59";"1,27";"0,0";"23,83";"7951,5";"132,53";"1138,52";"392,41";"32,98";"134,95";"3,7";"527,36";"36,68";"81,44";"3,03";"61,92";"5,38";"2898,0";"129,69";"380,0";"73,0";"7,0";"25,0";"0,25";"98,0";"7,25";"22,5";"0,75";"18,75";"1,25";"0,0";"0,0";"6,75";"3008,75";"135,38";"465,75";"218,5";"17,5";"75,25";"2,5";"293,75";"20,0";"38,0";"1,5";"27,25";"2,75";"0,25";"0,0";"13,75";"3890,66";"129,69";"510,16";"98,0";"9,4";"33,56";"0,34";"131,57";"9,73";"30,21";"1,01";"25,17";"1,68";"0,0";"0,0";"9,06";"4061,3";"135,38";"628,68";"294,94";"23,62";"101,57";"3,37";"396,51";"27,0";"51,29";"2,02";"36,78";"3,71";"0,34";"0,0";"18,56";"0,0";"0,34";"27,6"
"Vincent Ulundu";"V. Ulundu";"716328";"2005-03-25";"Tampereen Ilves";"591";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"48,33";"25,75";"14,03";"11,72";"6";"0";"5878,5";"121,63";"946,67";"463,33";"40,17";"182,0";"8,33";"645,33";"48,5";"29,47";"29,66";"63,0";"4,5";"54,33";"9,0";"3,83";"0,65";"0,65";"1,83";"1,2";"1,2";"29,67";"2,03";"2,76";"10946,8";"121,63";"1762,86";"862,81";"74,8";"338,92";"15,52";"1201,72";"90,32";"117,32";"8,38";"101,18";"16,76";"7,14";"3,41";"55,24";"9482,58";"158,04";"1929,14";"997,78";"83,89";"388,39";"17,09";"1386,17";"100,98";"107,2";"6,6";"75,74";"12,04";"2157,67";"153,84";"415,33";"206,67";"18,5";"111,5";"4,17";"318,17";"22,67";"24,67";"1,5";"19,17";"2,0";"1,0";"0,5";"11,17";"1911,5";"163,07";"412,5";"221,5";"17,5";"55,17";"3,17";"276,67";"20,67";"21,33";"1,33";"13,33";"3,17";"1,0";"0,33";"17,0";"4615,33";"153,84";"888,41";"442,07";"39,57";"238,5";"8,91";"680,57";"48,48";"52,76";"3,21";"41,0";"4,28";"2,14";"1,07";"23,89";"4891,99";"163,07";"1055,69";"566,87";"44,79";"141,18";"8,1";"708,06";"52,89";"54,6";"3,41";"34,12";"8,1";"2,56";"0,85";"43,51";"1,94";"4,66";"65,64"
"Vincent Ulundu";"V. Ulundu";"716328";"2005-03-25";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Wide Attacker";"55,56";"34,17";"21,81";"12,36";"6";"1";"7135,33";"128,43";"1199,33";"555,17";"56,0";"192,5";"12,33";"747,67";"68,33";"28,83";"28,98";"84,67";"6,83";"70,17";"12,5";"5,33";"0,67";"0,68";"1,33";"1,38";"1,42";"41,67";"2,04";"2,88";"11558,66";"128,43";"1942,82";"899,33";"90,72";"311,83";"19,98";"1211,16";"110,69";"137,15";"11,07";"113,66";"20,25";"8,64";"2,16";"67,5";"9362,75";"156,05";"1859,85";"900,51";"89,26";"319,88";"20,19";"1220,39";"109,45";"111,5";"7,61";"82,82";"14,05";"3228,83";"148,04";"595,5";"303,17";"30,0";"119,33";"7,83";"422,5";"37,83";"39,33";"3,17";"28,17";"4,83";"2,67";"0,5";"21,33";"2103,17";"170,18";"463,67";"209,67";"20,83";"62,83";"3,67";"272,5";"24,5";"24,17";"1,17";"19,0";"3,17";"1,0";"0,0";"17,33";"4441,09";"148,04";"819,08";"416,99";"41,26";"164,14";"10,77";"581,13";"52,04";"54,1";"4,36";"38,74";"6,65";"3,67";"0,69";"29,34";"5105,46";"170,18";"1125,56";"508,97";"50,57";"152,53";"8,9";"661,5";"59,47";"58,66";"2,83";"46,12";"7,69";"2,43";"0,0";"42,08";"0,88";"6,44";"67,9"
"Jonathan Muzinga";"J. Muzinga";"716329";"2002-11-10";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Center Forward";"76,51";"40,78";"19,54";"21,24";"7";"0";"9001,14";"117,64";"1301,0";"606,71";"58,0";"218,71";"11,57";"825,43";"69,57";"29,51";"29,92";"90,71";"7,43";"73,57";"17,14";"5,0";"0,62";"0,62";"1,86";"1,42";"null";"41,86";"1,92";"2,73";"10587,93";"117,64";"1530,35";"713,67";"68,22";"257,27";"13,61";"970,94";"81,84";"106,71";"8,74";"86,54";"20,16";"5,88";"2,18";"49,24";"9225,2";"153,75";"1712,04";"816,93";"77,55";"299,49";"15,34";"1116,42";"92,9";"94,37";"6,52";"68,1";"14,92";"2924,43";"149,64";"542,14";"250,29";"24,71";"122,0";"5,57";"372,29";"30,29";"33,43";"2,43";"22,14";"4,57";"1,57";"0,86";"15,86";"3346,14";"157,54";"621,57";"305,0";"28,0";"81,57";"4,86";"386,57";"32,86";"30,71";"2,0";"24,14";"5,57";"1,43";"0,43";"22,0";"4489,25";"149,64";"832,24";"384,21";"37,94";"187,28";"8,55";"571,49";"46,49";"51,32";"3,73";"33,99";"7,02";"2,41";"1,32";"24,34";"4726,08";"157,54";"877,91";"430,78";"39,55";"115,21";"6,86";"545,99";"46,41";"43,38";"2,82";"34,1";"7,87";"2,02";"0,61";"31,07";"1,89";"4,41";"55,7"
"Lauri Laine";"L. Laine";"716330";"2005-05-30";"Seinäjoen Jalkapallokerho";"2507";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Midfield";"57,32";"29,28";"11,62";"17,66";"3";"0";"6313,33";"110,14";"952,67";"405,67";"39,67";"176,33";"9,0";"582,0";"48,67";"29,53";"29,53";"71,0";"4,0";"62,33";"8,33";"3,0";"0,7";"null";"1,33";"null";"null";"21,67";"2,61";"null";"9912,39";"110,14";"1495,75";"636,93";"62,28";"276,86";"14,13";"913,78";"76,41";"111,48";"6,28";"97,87";"13,08";"4,71";"2,09";"34,02";"8933,06";"148,88";"1723,49";"768,5";"71,73";"343,61";"17,08";"1112,11";"88,8";"93,59";"4,78";"75,14";"10,93";"1818,0";"156,42";"327,33";"228,0";"22,0";"143,0";"6,67";"371,0";"28,67";"18,0";"1,33";"13,0";"2,33";"1,33";"0,67";"7,67";"2541,0";"143,92";"513,67";"147,0";"13,0";"24,67";"1,67";"171,67";"14,67";"27,67";"1,0";"23,67";"3,0";"0,67";"0,33";"11,67";"4692,73";"156,42";"844,93";"588,53";"56,79";"369,12";"17,21";"957,65";"74,0";"46,46";"3,44";"33,56";"6,02";"3,44";"1,72";"19,79";"4317,62";"143,92";"872,81";"249,78";"22,09";"41,91";"2,83";"291,69";"24,92";"47,01";"1,7";"40,21";"5,1";"1,13";"0,57";"19,82";"2,05";"4,1";"39,62"
"Lauri Laine";"L. Laine";"716330";"2005-05-30";"Seinäjoen Jalkapallokerho";"2507";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"69,12";"39,16";"19,56";"19,6";"14";"0";"7757,71";"112,24";"1075,64";"483,36";"48,64";"212,43";"11,64";"695,79";"60,29";"30,52";"32,12";"87,29";"6,86";"75,29";"14,57";"4,86";"0,61";"0,66";"1,36";"1,08";"1,24";"31,93";"2,01";"2,64";"10101,68";"112,24";"1400,64";"629,4";"63,34";"276,61";"15,16";"906,01";"78,5";"113,66";"8,93";"98,03";"18,97";"6,32";"1,77";"41,58";"8503,64";"141,73";"1489,36";"687,93";"66,21";"307,41";"15,65";"995,35";"81,86";"98,5";"7,22";"74,75";"13,24";"2744,57";"140,31";"456,71";"268,93";"26,14";"143,86";"6,93";"412,79";"33,07";"34,86";"3,07";"22,71";"4,5";"2,21";"0,57";"16,64";"2805,57";"143,14";"515,36";"180,07";"17,07";"56,79";"3,29";"236,86";"20,36";"29,43";"1,64";"26,07";"4,14";"0,86";"0,36";"13,14";"4209,31";"140,31";"700,46";"412,45";"40,09";"220,63";"10,63";"633,08";"50,72";"53,46";"4,71";"34,84";"6,9";"3,4";"0,88";"25,52";"4294,24";"143,14";"788,81";"275,62";"26,13";"86,92";"5,03";"362,54";"31,16";"45,04";"2,51";"39,91";"6,34";"1,31";"0,55";"20,12";"1,42";"4,71";"45,64"
"Liam Möller";"L. Möller";"717442";"2006-12-21";"HJK Helsinki";"429";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"53,63";"32,47";"18,25";"14,22";"13";"0";"6888,77";"128,45";"1204,0";"593,0";"58,69";"271,77";"14,08";"864,77";"72,77";"30,09";"31,22";"83,31";"5,69";"71,08";"17,62";"4,0";"0,66";"0,69";"1,62";"1,38";"1,46";"34,15";"1,88";"2,73";"11560,88";"128,45";"2020,58";"995,19";"98,5";"456,09";"23,62";"1451,27";"122,12";"139,81";"9,55";"119,28";"29,56";"6,71";"2,71";"57,32";"9561,19";"159,35";"2023,03";"1015,35";"99,22";"470,65";"23,74";"1486,0";"122,96";"116,13";"6,68";"87,42";"19,19";"2850,54";"156,16";"571,08";"305,92";"28,92";"151,92";"7,15";"457,85";"36,08";"36,69";"2,23";"25,77";"4,77";"1,62";"0,69";"17,08";"2323,54";"163,45";"523,69";"243,54";"24,77";"102,77";"5,69";"346,31";"30,46";"26,15";"1,38";"21,54";"5,62";"1,0";"0,15";"14,77";"4684,83";"156,16";"938,56";"502,78";"47,53";"249,68";"11,76";"752,47";"59,29";"60,3";"3,67";"42,35";"7,84";"2,65";"1,14";"28,07";"4903,57";"163,45";"1105,19";"513,96";"52,27";"216,88";"12,01";"730,84";"64,29";"55,19";"2,92";"45,45";"11,85";"2,11";"0,32";"31,17";"1,56";"4,83";"58,85"
