"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Peak Velocity";"TOP 3 Peak Velocity";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP";"Change of Direction Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP"
"Andrés López Carmona";"A. López";"748252";"2003-01-11";"Real Avilés Club de Fútbol";"4993";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Central Defender";"96.71";"46.49";"20.52";"25.98";"6";"0";"9563.33";"98.89";"1057.83";"353.5";"35.83";"139.0";"6.33";"492.5";"42.17";"29.9";"30.22";"31.07";"31.93";"98.5";"5.5";"73.67";"12.83";"3.17";"0.72";"0.73";"1.17";"1.37";"null";"25.5";"2.19";"2.97";"8900.21";"98.89";"984.48";"328.99";"33.35";"129.36";"5.89";"458.35";"39.24";"91.67";"5.12";"68.56";"11.94";"2.95";"1.09";"23.73";"8173.02";"136.22";"1162.93";"399.83";"40.65";"152.28";"6.67";"552.11";"47.32";"86.68";"3.87";"61.73";"7.53";"1.94";"0.86";"29.04";"2682.5";"130.73";"327.5";"86.33";"8.5";"28.33";"1.17";"114.67";"9.67";"21.67";"1.33";"15.33";"2.0";"0.17";"0.17";"5.5";"3650.83";"140.55";"573.67";"223.5";"23.0";"89.67";"4.0";"313.17";"27.0";"45.5";"1.67";"32.5";"3.83";"1.33";"0.5";"17.0";"3921.89";"130.73";"478.81";"126.22";"12.43";"41.42";"1.71";"167.65";"14.13";"31.68";"1.95";"22.42";"2.92";"0.24";"0.24";"8.04";"4216.55";"140.55";"662.56";"258.13";"26.56";"103.56";"4.62";"361.69";"31.18";"52.55";"1.92";"37.54";"4.43";"1.54";"0.58";"19.63"
"Hugo  Sanz Pérez";"Hugo Sanz";"748254";"2002-04-21";"Ourense CF";"3933";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Full Back";"97.18";"47.36";"22.42";"24.94";"27";"0";"10617.81";"109.26";"1541.22";"621.41";"59.07";"228.33";"12.04";"849.74";"71.11";"29.41";"31.52";"30.93";"33.03";"112.67";"8.15";"93.37";"17.33";"5.41";"0.59";"0.65";"1.52";"1.1";"1.14";"36.7";"1.95";"2.53";"9833.31";"109.26";"1427.35";"575.49";"54.71";"211.46";"11.15";"786.96";"65.86";"104.34";"7.55";"86.47";"16.05";"5.01";"1.41";"33.99";"8758.7";"145.98";"1670.61";"720.51";"66.91";"250.15";"13.47";"970.65";"80.38";"101.07";"6.9";"71.79";"12.11";"4.46";"1.41";"42.37";"3254.33";"145.13";"618.37";"266.19";"25.19";"104.56";"5.52";"370.74";"30.7";"35.15";"2.41";"25.3";"4.33";"1.3";"0.63";"12.33";"3659.0";"146.74";"700.26";"302.52";"27.63";"92.89";"5.11";"395.41";"32.74";"44.63";"3.04";"31.37";"5.22";"2.22";"0.48";"21.11";"4353.92";"145.13";"827.31";"356.13";"33.69";"139.88";"7.38";"496.01";"41.08";"47.02";"3.22";"33.84";"5.8";"1.73";"0.84";"16.5";"4402.21";"146.74";"842.5";"363.97";"33.24";"111.76";"6.15";"475.72";"39.39";"53.69";"3.65";"37.74";"6.28";"2.67";"0.58";"25.4"
"Imanol  Alonso Jiménez";"Imanol Alonso";"748255";"2001-09-15";"SD Tarazona";"3266";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Midfield";"80.55";"42.44";"14.65";"27.78";"4";"0";"9576.5";"118.9";"1597.75";"559.25";"55.75";"206.0";"11.0";"765.25";"66.75";"29.3";"29.3";"31.3";"32.07";"98.25";"4.5";"86.75";"11.25";"3.5";"0.76";"null";"0.25";"null";"null";"40.75";"2.01";"3.13";"10700.55";"118.9";"1785.29";"624.89";"62.29";"230.18";"12.29";"855.07";"74.58";"109.78";"5.03";"96.93";"12.57";"3.91";"0.28";"45.53";"9729.72";"162.16";"2080.82";"736.61";"74.93";"267.57";"13.43";"1004.18";"88.37";"100.38";"3.53";"79.53";"9.9";"2.12";"0.0";"55.14";"2188.25";"149.33";"422.75";"120.75";"13.75";"47.5";"2.25";"168.25";"16.0";"22.5";"1.5";"15.75";"2.0";"0.75";"0.0";"9.5";"4693.5";"168.93";"1049.0";"400.25";"39.25";"141.75";"7.25";"542.0";"46.5";"48.5";"1.0";"40.5";"5.0";"0.75";"0.0";"29.5";"4479.78";"149.33";"865.45";"247.2";"28.15";"97.24";"4.61";"344.44";"32.76";"46.06";"3.07";"32.24";"4.09";"1.54";"0.0";"19.45";"5067.97";"168.93";"1132.69";"432.18";"42.38";"153.06";"7.83";"585.24";"50.21";"52.37";"1.08";"43.73";"5.4";"0.81";"0.0";"31.85"
"Álex Rubio Roldán";"Álex Rubio";"748256";"2002-07-25";"Villarreal B";"1810";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Center Forward";"83.81";"43.56";"21.71";"21.85";"17";"0";"9303.06";"111.0";"1313.41";"732.65";"84.47";"380.59";"22.18";"1113.24";"106.65";"30.76";"31.94";"32.27";"33.67";"105.71";"13.29";"82.35";"24.47";"10.65";"0.54";"0.57";"4.35";"1.02";"1.12";"51.47";"1.79";"2.61";"9990.18";"111.0";"1410.42";"786.76";"90.71";"408.7";"23.81";"1195.46";"114.52";"113.51";"14.28";"88.44";"26.28";"11.43";"4.67";"55.27";"8760.16";"146.0";"1565.35";"900.53";"104.04";"488.02";"27.39";"1388.55";"131.42";"104.52";"11.34";"72.92";"19.2";"8.83";"3.48";"63.52";"3008.41";"138.59";"494.18";"328.41";"38.41";"201.47";"11.0";"529.88";"49.41";"38.29";"4.65";"23.59";"6.35";"3.76";"1.47";"19.12";"3351.29";"153.37";"642.24";"325.35";"37.12";"152.82";"8.88";"478.18";"46.0";"37.59";"3.59";"29.35";"7.59";"2.65";"1.06";"27.0";"4157.59";"138.59";"682.95";"453.86";"53.08";"278.43";"15.2";"732.29";"68.29";"52.92";"6.42";"32.6";"8.78";"5.2";"2.03";"26.42";"4601.11";"153.37";"881.75";"446.69";"50.96";"209.82";"12.19";"656.51";"63.16";"51.61";"4.93";"40.3";"10.42";"3.63";"1.45";"37.07"
"Lasse Flø Borregaard";"L. Flø Borregaard";"749127";"2005-10-15";"Vejle Boldklub";"1534";"DEN - Superliga";"89";"2025/2026";"129";"Full Back";"78.04";"44.2";"20.94";"23.25";"22";"0";"9041.77";"115.86";"1315.14";"569.59";"57.41";"237.23";"12.68";"806.82";"70.09";"29.94";"31.3";"31.39";"33.2";"102.55";"6.64";"87.73";"16.0";"5.18";"0.61";"0.63";"1.68";"1.15";"1.27";"36.14";"2.0";"2.66";"10427.14";"115.86";"1516.64";"656.86";"66.21";"273.57";"14.62";"930.44";"80.83";"118.26";"7.65";"101.17";"18.45";"5.98";"1.94";"41.67";"8773.93";"146.23";"1559.37";"716.37";"70.41";"308.11";"15.18";"1024.48";"85.59";"101.02";"6.29";"77.94";"13.27";"4.38";"1.3";"45.17";"3074.68";"146.8";"563.09";"266.27";"25.41";"125.82";"5.82";"392.09";"31.23";"33.59";"2.41";"25.05";"4.95";"1.55";"0.55";"13.27";"3388.23";"145.72";"585.55";"261.41";"26.45";"101.14";"5.36";"362.55";"31.82";"40.82";"2.23";"32.36";"4.82";"1.68";"0.41";"20.0";"4404.0";"146.8";"806.54";"381.39";"36.39";"180.21";"8.33";"561.61";"44.73";"48.11";"3.45";"35.87";"7.1";"2.21";"0.78";"19.01";"4371.62";"145.72";"755.49";"337.28";"34.13";"130.49";"6.92";"467.77";"41.05";"52.67";"2.87";"41.76";"6.22";"2.17";"0.53";"25.8"
"Aaron Manu";"A. Manu";"749687";"1999-12-02";"TSV Steinbach";"2095";"GER - Regionalliga Südwest";"539";"2025/2026";"129";"Central Defender";"85.56";"48.41";"23.12";"25.29";"9";"0";"8342.89";"97.51";"954.22";"325.0";"32.89";"128.78";"6.44";"453.78";"39.33";"28.99";"30.22";"30.29";"32.0";"93.67";"4.67";"71.89";"9.56";"3.22";"0.7";"0.73";"1.0";"1.51";"1.58";"18.33";"2.2";"3.02";"8776.29";"97.51";"1003.79";"341.88";"34.6";"135.47";"6.78";"477.35";"41.38";"98.53";"4.91";"75.62";"10.05";"3.39";"1.05";"19.29";"7433.97";"123.9";"1039.02";"379.25";"34.98";"148.18";"6.47";"527.43";"41.45";"83.04";"3.31";"59.49";"6.75";"1.79";"0.55";"19.28";"2642.78";"114.31";"313.56";"54.0";"5.22";"27.78";"0.22";"81.78";"5.44";"24.22";"0.89";"18.33";"2.0";"0.33";"0.0";"3.67";"3355.33";"132.66";"524.78";"252.0";"23.0";"91.78";"5.0";"343.78";"28.0";"42.78";"1.78";"29.67";"3.44";"1.11";"0.44";"11.89";"3429.43";"114.31";"406.89";"70.07";"6.78";"36.05";"0.29";"106.12";"7.07";"31.43";"1.15";"23.79";"2.6";"0.43";"0.0";"4.76";"3979.82";"132.66";"622.45";"298.9";"27.28";"108.86";"5.93";"407.76";"33.21";"50.74";"2.11";"35.19";"4.09";"1.32";"0.53";"14.1"
"Miguel Berlanga Petisco";"Miguel Berlanga";"750239";"2000-10-10";"CP Cacereño";"3351";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Center Forward";"85.58";"42.25";"17.93";"24.32";"3";"0";"9381.0";"109.61";"1387.33";"593.0";"53.67";"186.67";"10.33";"779.67";"64.0";"27.9";"27.9";"30.07";"30.07";"103.33";"8.0";"84.0";"16.0";"5.33";"0.82";"null";"2.33";"null";"null";"33.33";"2.16";"null";"9865.12";"109.61";"1458.93";"623.6";"56.44";"196.3";"10.87";"819.9";"67.3";"108.67";"8.41";"88.33";"16.83";"5.61";"2.45";"35.05";"8631.48";"143.86";"1686.63";"759.29";"71.48";"218.7";"12.31";"977.99";"83.79";"104.14";"6.63";"72.9";"15.15";"4.73";"2.37";"43.55";"2645.33";"147.51";"572.67";"237.0";"22.33";"72.67";"4.33";"309.67";"26.67";"32.67";"2.67";"20.0";"5.0";"1.67";"1.33";"15.33";"3432.67";"141.17";"615.0";"297.67";"28.0";"81.33";"4.33";"379.0";"32.33";"40.67";"2.0";"31.33";"5.67";"1.67";"0.33";"15.33";"4425.28";"147.51";"957.99";"396.47";"37.36";"121.56";"7.25";"518.03";"44.61";"54.65";"4.46";"33.46";"8.36";"2.79";"2.23";"25.65";"4234.96";"141.17";"758.74";"367.24";"34.54";"100.34";"5.35";"467.58";"39.89";"50.17";"2.47";"38.66";"6.99";"2.06";"0.41";"18.92"
"Miguel Berlanga Petisco";"Miguel Berlanga";"750239";"2000-10-10";"CP Cacereño";"3351";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Wide Attacker";"90.11";"46.15";"19.97";"26.18";"21";"0";"9976.57";"110.72";"1434.24";"662.9";"59.57";"243.05";"11.95";"905.95";"71.52";"29.1";"30.56";"30.75";"32.3";"99.76";"6.71";"84.33";"16.62";"4.67";"0.61";"0.66";"1.48";"1.3";"1.55";"34.71";"1.89";"2.64";"9964.8";"110.72";"1432.55";"662.12";"59.5";"242.76";"11.94";"904.88";"71.44";"99.64";"6.71";"84.23";"16.6";"4.66";"1.47";"34.67";"8632.01";"143.87";"1615.16";"776.03";"69.22";"268.58";"12.63";"1044.62";"81.85";"93.06";"6.44";"66.19";"12.88";"4.27";"1.24";"41.79";"2932.1";"146.86";"563.95";"295.0";"25.81";"110.62";"4.67";"405.62";"30.48";"34.43";"2.57";"21.1";"4.24";"1.52";"0.33";"14.67";"3706.9";"141.58";"678.29";"301.86";"27.43";"95.95";"5.05";"397.81";"32.48";"37.14";"2.38";"29.81";"5.67";"1.76";"0.62";"17.48";"4405.84";"146.86";"847.41";"443.27";"38.78";"166.22";"7.01";"609.49";"45.79";"51.73";"3.86";"31.7";"6.37";"2.29";"0.5";"22.04";"4247.51";"141.58";"777.2";"345.88";"31.43";"109.95";"5.78";"455.82";"37.21";"42.56";"2.73";"34.16";"6.49";"2.02";"0.71";"20.02"
"Rafael Nicolás Llorente Sanz";"Rafa Llorente";"750240";"2002-12-06";"Atlético Madrid B";"1717";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Center Forward";"99.58";"46.35";"25.1";"21.25";"10";"0";"11624.2";"116.73";"1999.5";"775.1";"73.4";"246.6";"14.9";"1021.7";"88.3";"30.1";"31.38";"32.4";"34.03";"110.3";"9.2";"91.4";"19.1";"5.6";"0.64";"0.69";"1.6";"1.31";"1.84";"66.4";"1.79";"2.66";"10505.38";"116.73";"1807.05";"700.5";"66.34";"222.86";"13.47";"923.36";"79.8";"99.68";"8.31";"82.6";"17.26";"5.06";"1.45";"60.01";"9839.54";"163.99";"2242.88";"915.41";"84.93";"293.35";"17.87";"1208.76";"102.79";"99.17";"6.73";"70.81";"12.95";"3.62";"1.29";"78.45";"4063.8";"161.9";"904.9";"436.1";"39.7";"162.3";"9.4";"598.4";"49.1";"46.6";"3.2";"29.6";"6.0";"2.1";"0.6";"36.0";"3536.7";"166.46";"827.6";"271.0";"25.9";"64.3";"4.4";"335.3";"30.3";"30.0";"2.0";"25.1";"4.0";"0.7";"0.4";"24.6";"4857.13";"161.9";"1081.55";"521.24";"47.45";"193.98";"11.24";"715.22";"58.69";"55.7";"3.82";"35.38";"7.17";"2.51";"0.72";"43.03";"4993.77";"166.46";"1168.56";"382.65";"36.57";"90.79";"6.21";"473.44";"42.78";"42.36";"2.82";"35.44";"5.65";"0.99";"0.56";"34.73"
"Rafael Nicolás Llorente Sanz";"Rafa Llorente";"750240";"2002-12-06";"Alcorcon AD";"779";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Wide Attacker";"96.97";"52.13";"23.36";"28.77";"5";"0";"11215.2";"115.65";"1770.0";"652.0";"60.4";"168.4";"9.2";"820.4";"69.6";"28.48";"28.48";"30.42";"31.3";"106.8";"5.4";"89.4";"15.8";"4.0";"0.62";"0.65";"0.2";"null";"null";"49.4";"2.35";"2.7";"10408.72";"115.65";"1642.72";"605.11";"56.06";"156.29";"8.54";"761.41";"64.6";"99.12";"5.01";"82.97";"14.66";"3.71";"0.19";"45.85";"9011.05";"150.18";"1854.78";"704.12";"62.84";"182.76";"9.67";"886.88";"72.51";"92.3";"4.6";"66.52";"11.51";"3.68";"0.23";"51.79";"3603.2";"154.22";"739.4";"349.6";"29.0";"99.6";"5.2";"449.2";"34.2";"38.8";"2.6";"24.2";"4.2";"2.0";"0.2";"22.0";"4226.4";"146.9";"872.2";"262.2";"25.6";"59.2";"3.2";"321.4";"28.8";"41.4";"1.4";"33.6";"5.8";"1.2";"0.0";"23.0";"4626.74";"154.22";"949.44";"448.91";"37.24";"127.89";"6.68";"576.8";"43.91";"49.82";"3.34";"31.07";"5.39";"2.57";"0.26";"28.25";"4407.09";"146.9";"909.49";"273.41";"26.69";"61.73";"3.34";"335.14";"30.03";"43.17";"1.46";"35.04";"6.05";"1.25";"0.0";"23.98"
"Rafael Nicolás Llorente Sanz";"Rafa Llorente";"750240";"2002-12-06";"Atlético Madrid B";"1717";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Wide Attacker";"95.22";"48.47";"29.64";"18.83";"3";"0";"11596.33";"121.78";"2061.67";"768.0";"66.67";"138.67";"8.33";"906.67";"75.0";"27.17";"27.17";"29.07";"29.07";"120.0";"7.33";"95.67";"17.67";"4.33";"0.75";"null";"0.33";"null";"null";"59.0";"2.2";"null";"10960.36";"121.78";"1948.6";"725.88";"63.01";"131.06";"7.88";"856.94";"70.89";"113.42";"6.93";"90.42";"16.7";"4.1";"0.32";"55.76";"9614.99";"160.25";"2242.11";"865.24";"76.33";"148.13";"7.84";"1013.36";"84.17";"105.63";"5.78";"72.21";"10.73";"3.3";"0.0";"68.91";"4659.0";"157.19";"1035.0";"465.33";"39.33";"86.33";"5.0";"551.67";"44.33";"54.33";"3.67";"36.67";"5.33";"2.33";"0.0";"34.67";"3108.67";"165.06";"776.33";"233.67";"22.33";"33.33";"1.33";"267.0";"23.67";"31.0";"1.0";"21.67";"3.33";"0.33";"0.0";"21.0";"4715.76";"157.19";"1047.61";"471.0";"39.81";"87.39";"5.06";"558.39";"44.87";"55.0";"3.71";"37.11";"5.4";"2.36";"0.0";"35.09";"4951.86";"165.06";"1236.64";"372.21";"35.58";"53.1";"2.12";"425.31";"37.7";"49.38";"1.59";"34.51";"5.31";"0.53";"0.0";"33.45"
"Jorge Rastrojo Moro";"J. Rastrojo";"750244";"2000-04-01";"Algeciras CF";"1998";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Wide Attacker";"89.73";"44.3";"21.59";"22.71";"25";"0";"10056.68";"112.08";"1364.36";"662.44";"68.84";"348.68";"17.08";"1011.12";"85.92";"30.6";"32.46";"32.04";"34.23";"104.56";"8.92";"83.68";"18.56";"6.16";"0.57";"0.58";"2.28";"1.14";"1.19";"50.32";"1.81";"2.52";"10086.94";"112.08";"1368.47";"664.43";"69.05";"349.73";"17.13";"1014.16";"86.18";"104.87";"8.95";"83.93";"18.62";"6.18";"2.29";"50.47";"9120.89";"152.01";"1638.32";"820.78";"83.64";"440.11";"21.18";"1260.89";"104.83";"103.15";"7.42";"69.07";"14.03";"5.53";"2.11";"62.57";"3278.56";"151.83";"565.84";"336.8";"34.28";"217.72";"9.72";"554.52";"44.0";"38.2";"3.08";"23.16";"4.56";"2.56";"1.28";"23.32";"3456.0";"152.19";"643.84";"269.24";"27.48";"107.24";"5.92";"376.48";"33.4";"37.96";"2.4";"27.84";"5.8";"1.52";"0.28";"22.88";"4554.96";"151.83";"786.13";"467.92";"47.63";"302.48";"13.5";"770.4";"61.13";"53.07";"4.28";"32.18";"6.34";"3.56";"1.78";"32.4";"4565.66";"152.19";"850.57";"355.69";"36.3";"141.67";"7.82";"497.36";"44.12";"50.15";"3.17";"36.78";"7.66";"2.01";"0.37";"30.23"
"Álvaro Gómez Martín";"Á. Gómez";"750245";"1997-06-06";"CD Unionistas de Salamanca CF";"2874";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Midfield";"103.58";"47.28";"25.67";"21.6";"5";"0";"11300.2";"109.09";"1635.8";"686.4";"55.8";"225.4";"10.6";"911.8";"66.4";"29.54";"29.54";"30.74";"31.4";"99.2";"7.4";"81.2";"15.2";"5.8";"0.71";"0.87";"2.4";"1.45";"null";"34.4";"2.13";"2.86";"9818.36";"109.09";"1421.29";"596.39";"48.48";"195.84";"9.21";"792.23";"57.69";"86.19";"6.43";"70.55";"13.21";"5.04";"2.09";"29.89";"9144.05";"152.4";"1769.92";"775.44";"66.25";"263.47";"11.93";"1038.91";"78.18";"85.54";"5.08";"61.93";"11.17";"3.05";"1.02";"39.85";"3772.0";"146.92";"674.8";"275.0";"24.4";"110.8";"4.6";"385.8";"29.0";"35.4";"2.0";"26.0";"4.0";"1.2";"0.2";"14.0";"3433.0";"158.91";"719.8";"336.0";"27.8";"96.8";"4.8";"432.8";"32.6";"32.0";"2.0";"22.8";"4.8";"1.2";"0.6";"17.4";"4407.69";"146.92";"788.52";"321.35";"28.51";"129.47";"5.38";"450.82";"33.89";"41.37";"2.34";"30.38";"4.67";"1.4";"0.23";"16.36";"4767.32";"158.91";"999.57";"466.59";"38.61";"134.42";"6.67";"601.02";"45.27";"44.44";"2.78";"31.66";"6.67";"1.67";"0.83";"24.16"
"Álvaro Gómez Martín";"Á. Gómez";"750245";"1997-06-06";"CD Unionistas de Salamanca CF";"2874";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Wide Attacker";"92.7";"45.37";"22.03";"23.34";"10";"0";"10494.8";"113.22";"1455.4";"650.8";"57.2";"205.4";"11.8";"856.2";"69.0";"29.91";"31.02";"31.85";"33.37";"102.3";"6.2";"82.0";"18.3";"4.2";"0.63";"0.87";"1.0";"1.19";"null";"37.5";"2.08";"2.66";"10189.49";"113.22";"1413.06";"631.87";"55.54";"199.42";"11.46";"831.29";"66.99";"99.32";"6.02";"79.61";"17.77";"4.08";"0.97";"36.41";"9030.02";"150.5";"1670.81";"776.36";"67.44";"235.51";"13.36";"1011.87";"80.8";"93.76";"5.95";"64.8";"13.36";"4.1";"1.06";"44.96";"3316.3";"150.54";"607.5";"277.7";"24.5";"89.8";"4.7";"367.5";"29.2";"37.6";"2.6";"22.6";"4.8";"1.8";"0.6";"16.6";"3512.4";"150.47";"656.0";"309.4";"26.5";"88.3";"5.4";"397.7";"31.9";"33.3";"1.9";"26.4";"5.3";"1.3";"0.2";"17.4";"4516.07";"150.54";"827.28";"378.17";"33.36";"122.29";"6.4";"500.45";"39.76";"51.2";"3.54";"30.78";"6.54";"2.45";"0.82";"22.61";"4514.01";"150.47";"843.07";"397.63";"34.06";"113.48";"6.94";"511.11";"41.0";"42.8";"2.44";"33.93";"6.81";"1.67";"0.26";"22.36"
"Adrián Gómez Ramírez";"Adri Gómez";"750246";"1994-01-17";"Real Avilés Club de Fútbol";"4993";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Central Defender";"101.31";"49.41";"23.56";"25.85";"7";"0";"10676.43";"105.38";"1449.86";"576.0";"51.29";"209.71";"9.71";"785.71";"61.0";"29.6";"30.28";"31.23";"32.13";"126.43";"7.29";"96.43";"14.57";"5.0";"0.71";"0.82";"1.0";"1.66";"null";"32.86";"1.96";"2.79";"9484.14";"105.38";"1287.94";"511.68";"45.56";"186.29";"8.63";"697.97";"54.19";"112.31";"6.47";"85.66";"12.94";"4.44";"0.89";"29.19";"8519.92";"142.0";"1455.58";"613.21";"55.34";"237.31";"9.19";"850.52";"64.53";"104.95";"5.9";"73.9";"9.19";"3.99";"0.69";"35.21";"3189.0";"135.35";"484.0";"168.43";"15.71";"54.29";"2.43";"222.71";"18.14";"33.71";"1.86";"25.14";"2.29";"1.0";"0.14";"7.57";"3827.43";"148.06";"714.71";"336.57";"29.86";"141.14";"5.14";"477.71";"35.0";"52.71";"3.0";"35.71";"5.29";"2.29";"0.43";"21.43";"4060.37";"135.35";"616.25";"214.45";"20.01";"69.12";"3.09";"283.57";"23.1";"42.93";"2.36";"32.01";"2.91";"1.27";"0.18";"9.64";"4441.89";"148.06";"829.46";"390.61";"34.65";"163.8";"5.97";"554.41";"40.62";"61.18";"3.48";"41.45";"6.13";"2.65";"0.5";"24.87"
"Adrián Gómez Ramírez";"Adri Gómez";"750246";"1994-01-17";"Real Avilés Club de Fútbol";"4993";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Midfield";"97.9";"47.13";"21.97";"25.15";"18";"0";"11405.72";"116.5";"1987.5";"731.28";"61.28";"129.0";"8.61";"860.28";"69.89";"27.27";"28.38";"29.67";"30.97";"118.39";"5.83";"98.11";"16.22";"3.94";"0.63";"0.69";"0.94";"1.11";"1.84";"45.78";"2.02";"2.64";"10485.04";"116.5";"1827.07";"672.25";"56.33";"118.59";"7.92";"790.84";"64.25";"108.83";"5.36";"90.19";"14.91";"3.63";"0.87";"42.08";"9839.38";"163.99";"2265.28";"861.24";"69.81";"149.67";"8.77";"1010.91";"78.58";"104.97";"4.53";"75.97";"11.88";"2.69";"0.57";"52.91";"3319.89";"151.08";"636.44";"171.06";"14.89";"26.06";"1.28";"197.11";"16.17";"31.56";"1.22";"23.11";"2.61";"0.44";"0.06";"10.72";"4408.28";"175.27";"1142.78";"505.39";"39.94";"91.5";"5.61";"596.89";"45.56";"50.89";"2.33";"36.56";"6.72";"1.67";"0.39";"30.83";"4532.46";"151.08";"868.9";"233.53";"20.33";"35.57";"1.74";"269.11";"22.07";"43.08";"1.67";"31.55";"3.56";"0.61";"0.08";"14.64";"5258.0";"175.27";"1363.05";"602.81";"47.64";"109.14";"6.69";"711.94";"54.34";"60.7";"2.78";"43.6";"8.02";"1.99";"0.46";"36.78"
